day,Energy_Consumption,temperature,humidity,Windspeed,day_of_week,is_weekend,Appliance,lag_1,lag_2,lag_7,rolling_mean_3,rolling_mean_7
2016-01-18,14.02,16.654629754419105,47.839343195682744,2.357638888888889,0,0,13,21.26,19.19,7.0,18.15666666666667,17.657142857142855
2016-01-19,12.38,15.7983420309426,46.18263771387977,1.0,1,0,15,14.02,21.26,12.95,15.886666666666668,17.575714285714287
2016-01-20,17.32,15.530811509489512,45.878869762279244,2.017361111111111,2,0,14,12.38,14.02,14.75,14.573333333333332,17.942857142857143
2016-01-21,13.93,15.755298272687892,44.989194096996606,1.6180555555555556,3,0,15,17.32,12.38,22.52,14.543333333333335,16.715714285714288
2016-01-22,6.68,15.432837791495198,46.30793560773074,4.517361111111111,4,0,8,13.93,17.32,18.91,12.643333333333333,14.968571428571428
2016-01-23,14.1,15.235753354902174,50.38226591717205,3.8333333333333335,5,1,15,6.68,13.93,19.19,11.57,14.241428571428573
2016-01-24,23.07,16.693612311385458,53.165081232853225,4.489583333333333,6,1,20,14.1,6.68,21.26,14.616666666666667,14.5
2016-01-25,9.82,17.622854295267487,51.125328918038406,3.9097222222222223,0,0,13,23.07,14.1,14.02,15.663333333333334,13.9
2016-01-26,10.79,17.78931798696845,51.8923649691358,6.1875,1,0,12,9.82,23.07,12.38,14.56,13.672857142857143
2016-01-27,6.6674,17.601786051097392,52.76067025524201,9.347222222222221,2,0,8,10.79,9.82,17.32,9.092466666666667,12.151057142857143
2016-01-28,6.6674,16.685037079903978,51.8498946172659,3.0659722222222223,3,0,10,6.6674,10.79,13.93,8.0416,11.113542857142857
2016-01-29,7.02,16.301649091220852,49.61652067991481,8.319444444444445,4,0,8,6.6674,6.6674,6.68,6.784933333333332,11.162114285714287
2016-01-30,19.22,17.210122170781894,52.711327696330585,8.13888888888889,5,1,19,7.02,6.6674,14.1,10.969133333333332,11.893542857142856
2016-01-31,20.32,18.09673696844993,52.66823774005487,5.59375,6,1,17,19.22,7.02,23.07,15.519999999999998,11.500685714285712
2016-02-01,24.63,19.493285751028807,53.51209297839506,8.309027777777779,0,0,21,20.32,19.22,9.82,21.39,13.6164
2016-02-02,13.37,19.15427377138893,54.61370935949552,5.864583333333333,1,0,15,24.63,20.32,10.79,19.44,13.984971428571427
2016-02-03,20.32,18.727622365927616,50.122601395625125,4.597222222222222,2,0,19,13.37,24.63,6.6674,19.44,15.935342857142857
2016-02-04,15.81,18.6743203791561,51.4922827190222,4.416666666666667,3,0,14,20.32,13.37,6.6674,16.5,17.24142857142857
2016-02-05,9.36,19.04868205589849,53.55402636316873,4.552083333333333,4,0,12,15.81,20.32,7.02,15.163333333333334,17.575714285714287
2016-02-06,12.29,19.04812585733882,51.11214549039781,7.277777777777778,5,1,15,9.36,15.81,19.22,12.486666666666666,16.585714285714285
2016-02-07,12.22,18.9847762345679,48.748301290294926,8.152777777777779,6,1,16,12.29,9.36,20.32,11.29,15.428571428571429
2016-02-08,22.66,19.33259039881385,48.893038857621235,10.631944444444445,0,0,21,12.22,12.29,24.63,15.723333333333334,15.147142857142857
2016-02-09,18.58,19.068932000783853,48.279761874142665,6.246527777777778,1,0,17,22.66,12.22,13.37,17.819999999999997,15.891428571428573
2016-02-10,14.63,18.616797196502056,49.635940715020574,5.489583333333333,2,0,16,18.58,22.66,20.32,18.62333333333333,15.078571428571427
2016-02-11,16.22,18.492934456447188,49.94522097908093,3.0416666666666665,3,0,14,14.63,18.58,15.81,16.476666666666663,15.137142857142857
2016-02-12,17.54,18.398758240539014,47.33880246976619,3.5659722222222223,4,0,19,16.22,14.63,9.36,16.13,16.305714285714284
2016-02-13,14.26,17.98258830589849,46.98202151920439,3.2916666666666665,5,1,17,17.54,16.22,12.29,16.006666666666664,16.587142857142858
2016-02-14,16.36,17.823846978557505,48.15529477790412,3.0104166666666665,6,1,15,14.26,17.54,12.22,16.05333333333333,17.178571428571427
2016-02-15,18.6,17.691713391632376,44.51425210966588,5.15625,0,0,19,16.36,14.26,22.66,16.406666666666666,16.59857142857143
2016-02-16,14.26,17.5876087428518,41.4173413700497,1.6493055555555556,1,0,12,18.6,16.36,18.58,16.406666666666666,15.98142857142857
2016-02-17,9.83,17.1814988502474,41.09661013741916,1.7847222222222223,2,0,13,14.26,18.6,14.63,14.229999999999999,15.295714285714284
2016-02-18,12.9,17.021373900769152,40.35615046908681,3.3402777777777777,3,0,11,9.83,14.26,16.22,12.33,14.821428571428571
2016-02-19,17.35,17.15842758855085,42.18639109347443,3.513888888888889,4,0,17,12.9,9.83,17.54,13.360000000000001,14.794285714285715
2016-02-20,15.04,18.03185836456496,48.05679776601999,8.159722222222221,5,1,14,17.35,12.9,14.26,15.09666666666667,14.905714285714286
2016-02-21,14.54,19.120539186507937,51.87031464028512,9.04861111111111,6,1,17,15.04,17.35,16.36,15.643333333333336,14.645714285714288
2016-02-22,14.57,18.925142416225746,50.71023475467862,6.1875,0,0,14,14.54,15.04,18.6,14.716666666666669,14.070000000000002
2016-02-23,13.8,18.302016626249266,48.49009584435626,2.4409722222222223,1,0,15,14.57,14.54,14.26,14.303333333333335,14.004285714285714
2016-02-24,11.9,17.751168411963548,45.67793300815696,1.4166666666666667,2,0,15,13.8,14.57,9.83,13.423333333333334,14.3
2016-02-25,19.7,18.05412291482951,43.66665303497942,1.9409722222222223,3,0,18,11.9,13.8,12.9,15.133333333333335,15.271428571428572
2016-02-26,13.81,17.865577886169902,41.63193260398295,1.5590277777777777,4,0,15,19.7,11.9,17.35,15.136666666666668,14.765714285714285
2016-02-27,12.29,17.744061324221047,39.80921684854498,4.927083333333333,5,1,14,13.81,19.7,15.04,15.266666666666667,14.372857142857143
2016-02-28,7.81,17.693058458259845,38.28009803057026,6.392361111111111,6,1,12,12.29,13.81,14.54,11.303333333333335,13.411428571428571
2016-02-29,23.39,17.677820859053497,38.57696051954733,4.621527777777778,0,0,17,7.81,12.29,14.57,14.496666666666668,14.671428571428573
2016-03-01,11.14,17.59459426440329,42.136772119341565,5.597222222222222,1,0,12,23.39,7.81,13.8,14.113333333333335,14.291428571428572
2016-03-02,13.96,18.21951774691358,42.88636123971193,7.663194444444445,2,0,13,11.14,23.39,11.9,16.163333333333338,14.585714285714285
2016-03-03,12.86,18.066055047276112,42.9044552499755,4.440972222222222,3,0,15,13.96,11.14,19.7,12.653333333333336,13.608571428571429
2016-03-04,14.04,17.95074088771311,43.10268946881737,3.7569444444444446,4,0,13,12.86,13.96,13.81,13.62,13.641428571428573
2016-03-05,13.74,17.463586676954733,42.2190200617284,1.6770833333333333,5,1,16,14.04,12.86,12.29,13.546666666666667,13.848571428571429
2016-03-06,13.53,17.05530864197531,44.086801697530866,4.614583333333333,6,1,14,13.74,14.04,7.81,13.770000000000001,14.665714285714285
2016-03-07,21.1,17.100053778526,43.50653838734568,1.9583333333333333,0,0,16,13.53,13.74,23.39,16.123333333333335,14.338571428571429
2016-03-08,11.61,17.36259837962963,43.1860641718107,2.5868055555555554,1,0,14,21.1,13.53,11.14,15.413333333333334,14.405714285714286
2016-03-09,13.36,17.30413387345679,40.40022119341564,6.388888888888889,2,0,13,11.61,21.1,13.96,15.35666666666667,14.320000000000002
2016-03-10,14.28,17.97508359053498,39.34763310185185,1.3576388888888888,3,0,12,13.36,11.61,12.86,13.083333333333334,14.522857142857143
2016-03-11,10.68,17.992737268518518,39.170294495884775,2.267361111111111,4,0,10,14.28,13.36,14.04,12.773333333333333,14.042857142857143
2016-03-12,14.59,18.23012924382716,38.59284079218107,2.1666666666666665,5,1,14,10.68,14.28,13.74,13.183333333333335,14.164285714285715
2016-03-13,10.11,18.51164158950617,38.81615637860082,4.100694444444445,6,1,13,14.59,10.68,13.53,11.793333333333335,13.675714285714287
2016-03-14,24.27,18.56944536604274,38.03722450646691,4.166666666666667,0,0,19,10.11,14.59,21.1,16.323333333333334,14.128571428571428
2016-03-15,14.82,18.696575360082303,37.222280735596705,3.4583333333333335,1,0,13,24.27,10.11,11.61,16.400000000000002,14.587142857142855
2016-03-16,24.05,18.939150162894375,38.01453810871056,5.625,2,0,20,14.82,24.27,13.36,21.046666666666667,16.114285714285717
2016-03-17,13.59,19.024814600480106,35.9274871399177,3.2152777777777777,3,0,15,24.05,14.82,14.28,17.486666666666668,16.01571428571429
2016-03-18,9.11,18.66847929526749,40.34882458847736,2.7847222222222223,4,0,9,13.59,24.05,10.68,15.583333333333334,15.79142857142857
2016-03-19,16.55,18.81007523148148,38.150667952674894,3.0,5,1,17,9.11,13.59,14.59,13.083333333333334,16.071428571428573
2016-03-20,16.28,19.00681455761317,38.588481867283946,3.1909722222222223,6,1,16,16.55,9.11,10.11,13.979999999999999,16.952857142857145
2016-03-21,12.06,19.07657600308642,39.07392296810699,2.1909722222222223,0,0,14,16.28,16.55,24.27,14.963333333333333,15.20857142857143
2016-03-22,10.59,19.327706404320985,39.639813528806584,2.326388888888889,1,0,10,12.06,16.28,14.82,12.976666666666667,14.604285714285714
2016-03-23,13.03,19.417209362139918,41.53227559156378,3.048611111111111,2,0,12,10.59,12.06,24.05,11.893333333333333,13.03
2016-03-24,10.59,19.298098636831277,41.1602874228395,2.7430555555555554,3,0,11,13.03,10.59,13.59,11.40333333333333,12.601428571428572
2016-03-25,25.760499999999993,19.33884541025889,43.94406832934727,4.006944444444445,4,0,24,10.59,13.03,9.11,16.460166666666666,14.980071428571426
2016-03-26,16.09,19.781918567379694,43.39033277346263,5.829861111111111,5,1,16,25.760499999999993,10.59,16.55,17.480166666666666,14.914357142857142
2016-03-27,10.6,20.145736882716047,42.35518766534391,6.916666666666667,6,1,13,16.09,25.760499999999993,16.28,17.4835,14.102928571428569
2016-03-28,18.55,20.124629713193336,40.69930250013479,9.065972222222221,0,0,17,10.6,16.09,12.06,15.079999999999998,15.030071428571429
2016-03-29,13.91,20.084598885199185,40.50447469503283,6.559027777777778,1,0,14,18.55,10.6,10.59,14.353333333333333,15.504357142857144
2016-03-30,13.25,20.143786651234567,39.7348058127572,4.336805555555555,2,0,14,13.91,18.55,13.03,15.236666666666665,15.535785714285714
2016-03-31,11.68,19.582252443415637,43.58543467078189,2.736111111111111,3,0,13,13.25,13.91,10.59,12.946666666666667,15.6915
2016-04-01,8.59,19.59502507716049,41.0397633744856,2.03125,4,0,12,11.68,13.25,25.760499999999993,11.173333333333332,13.23857142857143
2016-04-02,7.3,19.29973122427983,39.64178047839506,2.2534722222222223,5,1,11,8.59,11.68,16.09,9.19,11.982857142857142
2016-04-03,10.41,20.43137217078189,42.60729230967078,4.173611111111111,6,1,14,7.3,8.59,10.6,8.766666666666667,11.955714285714285
2016-04-04,25.760499999999993,20.989961536662925,44.42358516881781,4.222222222222222,0,0,23,10.41,7.3,18.55,14.490166666666665,12.985785714285713
2016-04-05,22.81,20.817828647475636,42.77145153586125,2.7847222222222223,1,0,21,25.760499999999993,10.41,13.91,19.660166666666665,14.257214285714284
2016-04-06,13.46,20.060976579340586,41.70282394547325,6.159722222222222,2,0,13,22.81,25.760499999999993,13.25,20.67683333333333,14.287214285714285
2016-04-07,10.02,19.74843963565949,39.759791889171964,5.506944444444445,3,0,14,13.46,22.81,11.68,15.43,14.050071428571428
2016-04-08,19.6,19.84417416225749,41.04612103174603,2.232638888888889,4,0,16,10.02,13.46,8.59,14.36,15.622928571428572
2016-04-09,15.35,19.994368450543796,39.144201967592586,4.125,5,1,17,19.6,10.02,7.3,14.99,16.772928571428572
2016-04-10,10.79,20.313361221340386,39.98640554269547,3.1180555555555554,6,1,14,15.35,19.6,10.41,15.246666666666668,16.827214285714284
2016-04-11,11.72,20.987195473251028,38.36671035420341,4.326388888888889,0,0,11,10.79,15.35,25.760499999999993,12.62,14.821428571428571
2016-04-12,16.25,20.89797545255242,40.362757529271995,2.763888888888889,1,0,15,11.72,10.79,22.81,12.92,13.884285714285713
2016-04-13,14.1,20.267935645587265,42.13040887184232,1.6076388888888888,2,0,16,16.25,11.72,13.46,14.023333333333333,13.975714285714286
2016-04-14,13.05,20.510307986723497,40.6985360800679,2.0347222222222223,3,0,12,14.1,16.25,10.02,14.466666666666667,14.40857142857143
2016-04-15,19.28,20.941049018347048,42.530021498884345,5.527777777777778,4,0,19,13.05,14.1,19.6,15.476666666666667,14.362857142857141
2016-04-16,19.37,20.611038295487944,42.09487866512345,4.538194444444445,5,1,17,19.28,13.05,15.35,17.233333333333334,14.937142857142858
